w_0,w_0_feature_1,w_0_feature_2,w_0_feature_3,w_0_feature_4,w_0_feature_5,w_0_feature_6,w_0_feature_7,w_0_feature_8,w_0_feature_9,w_0_feature_10,w_1,w_1_feature_1,w_1_feature_2,w_1_feature_3,w_1_feature_4,w_1_feature_5,w_1_feature_6,w_1_feature_7,w_1_feature_8,w_1_feature_9,w_1_feature_10,w_2,w_2_feature_1,w_2_feature_2,w_2_feature_3,w_2_feature_4,w_2_feature_5,w_2_feature_6,w_2_feature_7,w_2_feature_8,w_2_feature_9,w_2_feature_10,w_3,w_3_feature_1,w_3_feature_2,w_3_feature_3,w_3_feature_4,w_3_feature_5,w_3_feature_6,w_3_feature_7,w_3_feature_8,w_3_feature_9,w_3_feature_10,w_4,w_4_feature_1,w_4_feature_2,w_4_feature_3,w_4_feature_4,w_4_feature_5,w_4_feature_6,w_4_feature_7,w_4_feature_8,w_4_feature_9,w_4_feature_10,w_5,w_5_feature_1,w_5_feature_2,w_5_feature_3,w_5_feature_4,w_5_feature_5,w_5_feature_6,w_5_feature_7,w_5_feature_8,w_5_feature_9,w_5_feature_10,w_6,w_6_feature_1,w_6_feature_2,w_6_feature_3,w_6_feature_4,w_6_feature_5,w_6_feature_6,w_6_feature_7,w_6_feature_8,w_6_feature_9,w_6_feature_10,w_7,w_7_feature_1,w_7_feature_2,w_7_feature_3,w_7_feature_4,w_7_feature_5,w_7_feature_6,w_7_feature_7,w_7_feature_8,w_7_feature_9,w_7_feature_10,target,lt_feature_2,lt_feature_1_a,lt_feature_1_b,lt_feature_1_c,lt_feature_1_d
0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.3131575029479347,0.1939487482334097,0.10424489168493233,-0.16136976789919283,0.24825031482355203,-0.11590352039233967,0.02154285246936419,-0.07359217691944014,0.07036772607081655,0.13548880021074114,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,53.0,0,1,0,0
0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.36219554776638313,-0.08648564472573421,-0.3815187423548649,0.01457670547322038,-0.09314514023308662,-0.017095386137400637,0.22554511004252245,-0.03837984422092994,-0.09527950366771368,-0.01085244659202799,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,40.0,1,0,0,0
0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.20175268151061826,-0.17038571921702753,0.026098190490697296,-0.055256175313479455,0.12174045031225374,0.0130589287352116,0.013410543188315653,0.004961019557839639,-0.11298737047670815,0.011851124301599797,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.3786942702904678,-0.0922826133949461,0.06934555334076362,-0.05503060512059,0.09851069521703634,0.01675350712648662,0.2757494371490993,0.08770553813766527,-0.0860515488224168,-0.010204107552045835,1,-0.4654463387670021,-0.3410954400208303,-0.11262313026009095,-0.22107352815758177,-0.09344531766494962,0.03947948666411261,-0.06768254228889584,-0.024056272415966983,-0.007483100109683392,0.10099456998303248,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,22.0,0,1,0,0
1,0.19016393894830005,0.2563308147418087,0.07283599702438268,-0.30495461877068586,0.06505915975478452,-0.08226982688220072,-0.018775561352211072,0.0010363802589576129,0.08883521884629067,-0.06264520420605484,1,0.4579733556935372,0.03752055622503412,0.07465910894540932,-0.21649146497148472,0.009340904230684757,-0.12773629373935513,0.013433630552408277,0.08676219383327348,-0.10074086303515196,0.008685593081569826,1,0.23179314388596167,-0.02947603392124062,0.009897609663054611,-0.20759681123307006,0.048247427366361256,-0.09710844316837743,0.048272236852387115,0.0803078242277761,-0.019734308131099935,-0.010864475711467063,1,0.17751209069192045,0.2494520109653796,0.028413616348069597,-0.19957218317176054,0.1625681991702291,-0.028945140362780675,0.044968651827789224,-0.002233634695233871,0.06271955234632177,-0.0810495781751283,1,0.4779885622398101,0.13911095720881853,-0.059448256718619356,-0.1273980127038686,-0.06000778773342365,-0.24828418282852577,0.010733077628867676,0.02462074543785708,-0.1135714868629267,0.09575537643026778,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,0.1677692181439178,0.09634611813347548,-0.08481288795200521,-0.0894985910420623,0.039491276906515056,-0.19928367899216595,-0.05028912788880449,0.02840055842985851,0.05836642876431597,-0.07469693569833095,1,0.4399163709213256,0.11113909425449715,0.06487859129659924,-0.029724598947653773,0.15460141979615027,-0.10332066772766704,-0.008470027169980967,0.036883738261245316,-0.13692841528062857,0.1366756891585139,0,53.0,1,0,0,0
0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.24295711734232373,-0.2678299581862597,0.09723136382218694,0.1552461484547432,0.03974062083220098,0.06080009756001406,0.11157130510812617,0.011181654914786253,-0.09218260342290095,-0.06658807431944018,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.03846139579027335,0.005930726807761249,0.08067355818818814,0.16781160221461416,0.028942732111056763,0.06630587632259562,0.01517673173876496,-0.08493336364127965,-0.09755466896243513,0.10326508773810104,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.3405597375924051,-0.1381729008473701,0.18720614236269764,0.0311737167509011,0.08308600382894936,0.05769002954194968,-0.014710734885761962,-0.09872116827453543,0.01780901860732244,0.07453169427975036,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,23.0,1,0,0,0
0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.2852352543025198,-0.19378631534816204,0.1596701522145799,-0.012748214569779672,-0.042150378099468595,-0.0030254436182198825,-0.020276920586442364,-0.0467603585238575,0.025597466891902034,0.006393723598885409,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.2472104418194534,-0.3159673438698737,0.06776254817837146,-0.10192961404079222,-0.008735003031877048,0.05625914046554526,-0.08750695988308449,-0.034196029878707304,0.0042303527764612145,0.009341590472303818,1,40.0,0,1,0,0
1,0.06876890082014053,-0.09834544219820215,-0.18152957082403073,-0.0594617476548548,0.019702220368626584,-0.14857630777638986,0.03542467998415389,0.1306842103950666,-0.09821851474707079,0.009718012515946308,1,-0.08010359723326439,-0.0919342025563649,-0.15372435141127036,-0.0721989106792291,-0.027301979845357763,-0.078093246393649,0.058414000133206745,0.2008771540175954,0.0069660794840098175,0.06697853881472099,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.18267396980343745,-0.1867884200100736,-0.09209185316011324,-0.0432329758276472,-0.03563706658322254,0.012830390627301076,-0.11013637706703458,-0.086175641855243,-0.07292710861704498,0.07769794811635015,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,33.0,1,0,0,0
0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.44680469466289513,-0.2175709192298227,0.11357443512748085,0.00499184212319295,0.02391859341310922,0.01664558782252544,-0.03414357681350126,-0.04155090507712927,0.03463782110607151,0.04182965703254604,1,-0.46936942880434435,-0.3229319701690721,0.02151720768699689,-0.044725054794397645,-0.10752169255567944,0.05864449149914746,0.003389974343386333,0.0245898216526588,0.07914936759829086,0.11481093091399144,0,22.0,0,1,0,0
0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.39332248664452285,-0.07404643680985445,-0.07365105691075821,-0.22753008635730498,0.03483184506101335,0.033104484869197544,0.2697903930393498,0.05507333522418957,-0.09106019012726459,-0.1051815760948729,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,21.0,0,1,0,0
0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,0.1178434777174685,-0.08064008442591128,-0.15594704879396784,-0.031221882613645738,0.24989644525291946,0.2053988968646676,0.03714416506547919,-0.05285415340345504,-0.10854842805766064,0.02139788466117218,1,-0.21189594137254975,0.07949114116550594,-0.1806675854382668,-0.16761425851618336,0.18848447249840006,-0.010409085266662435,0.2494503449600949,0.027088282317253937,-0.0868303771946093,-0.10455702745369774,1,-0.13472072809851512,-0.007463889608386463,-0.06753841485744048,-0.03717000261904056,0.07162486672462236,-0.026599036365407287,-0.052233321534919,-0.03427010192036326,0.03971506578385942,-0.037282105153044504,1,0.02594273402307624,-0.1228691591306416,-0.14266504385413323,-0.09144854002496587,-0.03519944815160308,-0.10212959775496534,0.21474948192312432,0.05128143653985125,-0.22823567495441802,0.06364294469164053,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.18648885183884784,-0.04937712449899405,-0.08726689347746278,-0.11215851632818874,0.0381646539452882,0.0031841273929625407,0.0007043622892548894,-0.05649635576690399,-0.01819600870796997,0.03011617141671277,1,-0.20466426593466258,-0.16274976645243416,-0.11223711474243227,-0.10605127893038141,0.05472488365797747,0.08534437573120744,-0.004878782995621238,-0.026891108610339224,0.05926753010209473,0.004927045736741822,1,26.0,1,0,0,0
0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.2208728909550643,0.0912933208116589,0.25514577159366675,0.012438487018086065,0.10795348325683501,-0.030990088944893975,-0.07710132142911737,0.020628645123324563,0.011272453395751397,-0.025440172661171715,1,-0.07178866811841016,-0.07160164920414248,0.07892831552174707,-0.15704154014952895,0.06061128561677225,0.00014712914398957568,0.06377953645434098,0.013615094323068734,-0.019790992816585768,-0.002940793140249594,1,-0.1752321400417143,0.06301909500529815,0.2319747711500241,-0.02839699719644986,0.17392480345355102,0.19321088378055948,-0.054974316036509104,-0.03977441116158937,0.04116591264989965,0.03936796234154478,1,26.0,0,1,0,0
